"","class","shippable","trans_elapsed_secs_d","time_delta","amount_delta","diff_avg_trans_amount_y","trans_count_d","trans_count_ratio_y","trans_total_y","notShippable_total_y","nonShippable_ratio_y","account_age","mean_time_delta_d","time_from_refDate","cust_ip_count_y","trans_card2_ratio_y","source_H","source_E","bill_loc_T","bill_loc_U","isWeekDay","spring","summer","fall","winter","bhours"
"17946","1",1,-4.174905,1.679434,1.704045,2.181906e-19,0.6854822,1,3.246612,-0.2417568,0,-0.3178719,-0.1195446,-1.159694,0.2014672,2,1,0,0,1,1,1,0,0,0,0
"17947","1",1,-4.174905,-0.2370445,-0.0001514989,2.181906e-19,0.6854822,1,3.246612,-0.2417568,0,-0.3178719,-0.1195446,-1.159694,0.2014672,2,1,0,0,1,1,1,0,0,0,0
"17949","1",1,0.09185752,-0.2042655,0.1948864,0.09955412,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.04328455,-0.1891349,-1.155537,3.396736,9.777778,1,0,1,0,0,1,0,0,0,1
"17950","1",0,-0.5874305,-0.236108,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,0.3020536,-1.148057,0.2014672,2,0,1,0,0,1,1,0,0,0,1
"17951","1",0,-0.2527229,-0.2195624,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2672998,-1.143378,0.2014672,0.5,0,1,0,0,0,1,0,0,0,1
"17952","1",0,0.2931792,-0.2226842,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.1028418,-1.141707,-0.0890118,2,0,1,0,0,1,1,0,0,0,1
"17953","1",0,0.1722895,-0.2073873,-0.05037586,1.122755,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.04945816,0.09046219,-1.140208,3.396736,9.777778,1,0,1,0,1,1,0,0,0,1
"17955","1",0,0.4430658,-0.2089482,-0.05037586,2.181906e-19,-0.198512,1,-0.3064892,-0.2314144,1,-0.3024378,0.1095811,-1.135545,-0.0890118,1,1,0,1,0,1,1,0,0,0,1
"17959","1",0,-0.3493103,-0.1755449,0.1505216,0.2846382,1.569476,0.03409091,16.78712,9.426914,0.3204571,0.05563177,-0.3330322,-1.125032,3.396736,9.777778,1,0,1,0,1,1,0,0,0,1
"17960","1",0,-0.4592916,-0.2364202,-0.0001514989,0.1450407,0.6854822,0.6666667,-0.1162261,-0.09696358,0.41841,-0.3456531,-0.2758162,-1.118937,-0.0890118,3,0,1,0,0,1,1,0,0,0,1
"17961","1",0,-0.5651305,-0.2027046,0.1505216,0.2846382,0.6854822,0.02272727,16.78712,9.426914,0.3204571,0.05933594,-0.3417421,-1.115902,3.396736,9.777778,1,0,1,0,1,1,0,0,0,1
"17965","1",0,-0.8327999,0.2137447,-0.4103171,1.122755,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.06304011,-0.5831119,-1.106786,3.396736,9.777778,1,0,1,0,1,1,0,0,0,1
"17966","1",0,0.8388742,-0.2357958,-0.0001514989,2.181906e-19,0.6854822,1,0.2737956,0.7924805,1,2.988716,-0.5831119,-1.106357,0.2014672,2,1,0,0,1,1,1,0,0,0,0
"17967","1",0,-0.5388952,-0.2314253,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.6057495,-1.105179,0.2014672,2,0,1,0,0,1,0,1,0,0,1
"17968","1",0,-0.4617771,-0.210197,-0.05037586,1.122755,0.6854822,0.02272727,16.78712,9.426914,0.3204571,0.06365747,-0.6057495,-1.105159,3.396736,9.777778,1,0,1,0,1,0,1,0,0,1
"17969","1",0,-0.4491427,-0.2308009,-0.1926782,1.087833,0.6854822,0.02272727,16.78712,9.426914,0.3204571,0.06365747,-0.6057495,-1.105156,3.396736,9.777778,1,0,1,0,1,0,1,0,1,1
"17970","1",0,0.2384302,-0.2311131,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4785793,-1.103449,0.2014672,2,0,1,0,0,1,0,1,0,0,1
"17972","1",0,0.106356,-0.210197,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4505202,-1.078988,0.2014672,2,0,1,0,0,0,0,1,0,0,1
"17973","1",0,-0.3466868,-0.2126944,-0.0001514989,0.3986292,2.45347,1,0.1194047,-0.09696358,0.1900624,-0.3456531,-0.399948,-1.074512,-0.0890118,4,0,1,0,0,1,0,1,0,0,1
"17974","1",0,-0.3278388,-0.2332984,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.399948,-1.074507,0.2014672,2,0,1,0,0,1,0,1,0,0,1
"17975","1",0,-0.2708115,-0.2123822,-0.0001514989,2.181906e-19,1.569476,1,-0.1892599,-0.02456697,1,-0.3456531,-0.399948,-1.074492,-0.0890118,3,0,1,0,0,1,0,1,0,0,1
"17976","1",0,-0.2654954,-0.2351714,-0.0001514989,2.181906e-19,1.569476,1,-0.1892599,-0.02456697,1,-0.3456531,-0.399948,-1.074491,-0.0890118,3,0,1,0,0,1,0,1,0,0,1
"17977","1",1,-0.8121569,5.369725,-0.183303,0.175683,0.6854822,0.02272727,16.78712,9.426914,0.3204571,0.07662206,-0.3143714,-1.0731,3.396736,9.777778,1,0,1,0,1,0,1,0,0,1
"17978","1",1,-0.7824005,-0.1024946,0.01625513,0.1072369,0.6854822,0.02272727,16.78712,9.426914,0.3204571,0.07662206,-0.3143714,-1.073093,3.396736,9.777778,1,0,1,0,1,0,1,0,0,1
"17979","1",0,-0.3370212,-0.2298644,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3143714,-1.072979,-0.0890118,2,0,1,0,0,1,0,1,0,0,1
"17980","1",0,-0.4678526,-0.2111335,-0.0001514989,2.181906e-19,1.569476,1,-0.1892599,-0.02456697,1,-0.3456531,-0.4574925,-1.06995,-0.0890118,3,0,1,0,0,0,0,1,0,0,1
"17981","1",0,-0.4070971,-0.2108213,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4574925,-1.069935,0.2014672,0.5,0,1,0,0,0,0,1,0,0,1
"17982","1",0,-0.0001042346,-0.2105092,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4574925,-1.06983,0.2014672,0.5,0,1,0,0,0,0,1,0,0,1
"17983","1",0,0.404127,-0.2158162,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,0.4093799,-0.3307867,-1.063603,0.2014672,2,0,1,0,0,1,0,1,0,0,1
"17985","1",0,0.5790063,-0.2117579,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3926144,-1.060496,0.2014672,0.5,0,1,0,0,1,0,1,0,0,0
"17986","1",0,0.6664113,-0.2317375,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3337378,-1.046696,-0.0890118,2,0,1,0,0,0,0,1,0,0,0
"17987","1",0,-0.1243769,-0.2261182,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.1612584,-1.045368,0.2014672,0.5,0,1,0,0,1,0,1,0,0,1
"17989","1",0,-0.2900737,-0.2332984,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2996809,-1.042348,0.2014672,2,0,1,0,0,1,0,1,0,0,1
"17990","1",0,0.4916702,-0.2332984,0.05517901,0.9025468,0.6854822,1,0.1501774,0.5743598,1,-0.3456531,-0.2996809,-1.042148,-0.0890118,2,0,1,0,1,1,0,1,0,0,1
"17991","1",1,-0.437751,-0.184286,0.1151134,0.4323562,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.09020401,-0.1393605,-1.039324,3.396736,9.777778,1,0,1,0,1,0,1,0,0,1
"17992","1",0,0.6325125,-0.2317375,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.1393605,-1.03905,-0.0890118,2,0,1,0,0,1,0,1,0,0,0
"17994","1",1,-0.5455921,0.4204085,0.2450271,-1.050761,3.337465,0.05681818,16.78712,9.426914,0.3204571,0.09082137,-0.183363,-1.037821,3.396736,9.777778,1,0,1,0,0,0,1,0,0,1
"17995","1",1,-0.3070576,-0.1811641,-0.640261,-0.02790944,3.337465,0.05681818,16.78712,9.426914,0.3204571,0.09082137,-0.183363,-1.03776,3.396736,9.777778,1,0,1,0,0,0,1,0,0,1
"17997","1",1,-0.2222071,0.02393872,-0.0001514989,-0.02790944,3.337465,0.05681818,16.78712,9.426914,0.3204571,0.09082137,-0.183363,-1.037738,3.396736,9.777778,1,0,1,0,0,0,1,0,0,1
"17998","1",0,0.5513211,-0.2339227,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3750143,-1.028354,-0.0890118,2,0,1,0,0,1,0,1,0,0,0
"17999","1",1,-0.702935,-0.2192502,-0.05631908,1.147549,0.6854822,0.02272727,16.78712,9.426914,0.3204571,0.0951429,-0.4018613,-1.027145,3.396736,9.777778,1,0,1,0,0,0,1,0,0,1
"18001","1",0,-0.3599426,-0.2320496,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4018613,-1.027057,0.2014672,2,0,1,0,0,0,0,1,0,0,1
"18002","1",1,0.3095418,-0.2105092,-0.3823589,0.2315297,1.569476,1,0.3804743,-0.1693602,0.05922166,-0.3456531,-0.4018613,-1.026885,0.2014672,3,0,1,0,1,0,0,1,0,0,1
"18003","1",0,0.4521791,-0.1880321,0.3597898,-0.5883999,0.6854822,0.02272727,16.78712,9.426914,0.3204571,0.0951429,-0.4018613,-1.026849,3.396736,9.777778,1,0,1,0,0,0,1,0,0,1
"18004","1",0,0.7511929,-0.2273669,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3475717,-1.02371,0.2014672,2,0,1,0,0,1,0,1,0,0,0
"18005","1",0,0.3152721,-0.2198746,-0.0001514989,2.181906e-19,1.569476,1,-0.1892599,-0.02456697,1,-0.3456531,-0.3009194,-1.02076,-0.0890118,3,0,1,0,0,1,0,1,0,0,1
"18006","1",1,1.008575,-0.2111335,-0.1047019,-0.1662265,1.569476,1,0.1977725,-0.1693602,0.08043203,-0.3456531,-0.3009194,-1.020582,0.4919462,3,0,1,0,1,1,0,1,0,0,0
"18007","1",0,0.03061872,-0.2111335,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.260524,-1.019303,0.2014672,2,0,1,0,0,1,0,1,0,0,1
"18008","1",0,0.003554904,-0.2370445,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3881252,-1.016248,0.2014672,2,0,1,0,0,0,0,1,0,0,1
"18009","1",0,1.088248,-0.218938,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3160682,-1.014438,0.2014672,2,0,1,0,0,0,0,1,0,0,0
"18010","1",1,0.6327197,-0.22924,0.2360704,-0.07225977,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.1019339,-0.3511044,-1.009963,3.396736,9.777778,1,0,1,0,1,0,1,0,0,0
"18011","1",1,0.4875968,-0.1102991,1.071302,-4.080552,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.1031686,-0.2620095,-1.006938,3.396736,9.777778,1,0,1,0,1,0,1,0,0,1
"18012","1",0,1.054004,-0.2354836,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2620095,-1.006793,0.2014672,2,0,1,0,0,1,0,1,0,0,0
"18013","1",0,-0.5782482,-0.2308009,0.3597898,-0.5883999,0.6854822,0.02272727,16.78712,9.426914,0.3204571,0.103786,-0.4562819,-1.005681,3.396736,9.777778,1,0,1,0,0,0,1,0,0,1
"18014","1",0,-0.5544292,-0.2164406,-0.05037586,1.122755,0.6854822,0.02272727,16.78712,9.426914,0.3204571,0.103786,-0.4562819,-1.005675,3.396736,9.777778,1,0,1,0,0,0,1,0,0,1
"18016","1",0,0.5027857,-0.2357958,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.360829,-1.003872,-0.0890118,2,0,1,0,0,0,0,1,0,0,1
"18017","1",0,-0.3266651,-0.2304887,-0.0001514989,0.5374422,3.337465,1,0.3438401,0.9160718,1,-0.3456531,-0.4214084,-0.9948998,0.2014672,5,0,1,0,0,0,0,1,0,0,1
"18018","1",0,0.03842028,-0.2226842,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4214084,-0.9948061,-0.0890118,2,0,1,0,0,0,0,1,0,0,1
"18019","1",0,0.638381,-0.2370445,-0.0001514989,2.181906e-19,1.569476,1,-0.1892599,-0.02456697,1,-0.3456531,-0.2926376,-0.9900594,-0.0890118,3,0,1,0,0,1,0,1,0,0,0
"18020","1",0,0.5672004,-0.2317375,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2095192,-0.9870159,0.2014672,2,0,1,0,0,1,0,1,0,0,0
"18022","1",1,-0.05008945,-0.2123822,0.1984021,-0.142247,1.569476,1,0.1562147,-0.1693602,0.08756567,-0.3456531,-0.2172462,-0.9841125,0.2014672,3,0,1,0,1,0,0,1,0,0,1
"18023","1",1,-0.3270103,-0.2214355,0.2110419,0.03215558,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.1142811,-0.1776817,-0.9795908,3.396736,9.777778,1,0,1,0,1,0,1,0,0,1
"18025","1",0,-0.1102926,-0.1040555,-0.05037586,1.122755,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.1155158,-0.1379678,-0.9764734,3.396736,9.777778,1,0,1,0,1,0,1,0,0,1
"18027","1",0,0.3261114,-0.2286156,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3602039,-0.9610524,0.2014672,2,0,1,0,0,0,0,0,1,0,1
"18028","1",0,0.09102903,-0.2283035,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3155783,-0.9595818,0.2014672,0.5,0,1,0,0,1,0,0,1,0,1
"18029","1",0,0.133765,-0.2098848,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3155783,-0.9595708,0.2014672,2,0,1,0,0,1,0,0,1,0,1
"18030","1",1,0.5092065,-0.232674,0.1804888,0.1596191,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.1253936,-0.1662263,-0.95182,3.396736,9.777778,1,0,1,0,0,0,0,1,0,1
"18035","1",0,0.6423853,-0.2267426,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.25802,-0.9257604,0.2014672,2,0,1,0,0,1,0,0,1,0,0
"18037","1",0,-0.06873035,-0.1805398,0.0907546,0.5339779,3.337465,0.05681818,16.78712,9.426914,0.3204571,0.1371235,-0.07813114,-0.9228811,3.396736,9.777778,1,0,1,0,1,0,0,1,0,1
"18038","1",0,-0.05064177,-0.2236207,0.2342289,-0.06457704,3.337465,0.05681818,16.78712,9.426914,0.3204571,0.1371235,-0.07813114,-0.9228765,3.396736,9.777778,1,0,1,0,1,0,0,1,0,1
"18039","1",0,-0.005351301,-0.2276791,0.3597898,-0.5883999,3.337465,0.05681818,16.78712,9.426914,0.3204571,0.1371235,-0.07813114,-0.9228649,3.396736,9.777778,1,0,1,0,1,0,0,1,0,1
"18040","1",0,0.12693,-0.1889687,2.452472,-9.318781,3.337465,0.05681818,16.78712,9.426914,0.3204571,0.1371235,-0.07813114,-0.9228309,3.396736,9.777778,1,0,1,0,1,0,0,1,0,1
"18041","1",0,-0.8088429,9.585416,-0.1359247,0.4592458,2.45347,0.04545455,16.78712,9.426914,0.3204571,0.1383582,-0.3161967,-0.9200093,3.396736,9.777778,1,0,1,0,0,0,0,1,0,1
"18042","1",0,-0.7687995,-0.0559796,-0.0001514989,0.4592458,2.45347,0.04545455,16.78712,9.426914,0.3204571,0.1383582,-0.3161967,-0.919999,3.396736,9.777778,1,0,1,0,0,0,0,1,0,1
"18043","1",0,-0.7099081,-0.2248695,0.1254094,0.3894028,2.45347,0.04545455,16.78712,9.426914,0.3204571,0.1383582,-0.3161967,-0.9199839,3.396736,9.777778,1,0,1,0,0,0,0,1,0,1
"18044","1",0,-0.6365182,0.0504741,0.108668,0.4592458,2.45347,0.04545455,16.78712,9.426914,0.3204571,0.1383582,-0.3161967,-0.9199651,3.396736,9.777778,1,0,1,0,0,0,0,1,0,1
"18045","1",0,-0.2579009,-0.2267426,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3770289,-0.918337,-0.0890118,2,0,1,0,0,0,0,0,1,0,1
"18046","1",0,0.159448,-0.2308009,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,0.1144762,-0.9121063,0.2014672,2,0,1,0,0,1,0,0,1,0,1
"18047","1",0,0.8675949,-0.2192502,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.650448,-0.9103936,0.2014672,2,0,1,0,0,1,0,0,1,0,0
"18049","1",0,1.030047,-0.2348593,-0.0001514989,2.181906e-19,1.569476,1,0.3031029,0.8441924,1,0.08279568,-0.659654,-0.908821,0.2014672,3,1,0,0,0,0,0,0,1,0,0
"18050","1",0,1.030047,-0.2370445,-0.0001514989,2.181906e-19,1.569476,1,0.3031029,0.8441924,1,0.08279568,-0.659654,-0.908821,0.2014672,3,1,0,0,0,0,0,0,1,0,0
"18051","1",0,0.1343173,-0.2339227,-0.4562724,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.5182218,-0.90752,0.2014672,2,0,1,0,0,0,0,0,1,0,1
"18053","1",0,0.006385559,-0.2354836,-0.135255,2.17185,8.641429,0.8461538,5.863756,4.62826,0.4468909,0.9588315,-0.4129601,-0.904491,-0.0890118,3.25,1,0,1,0,1,0,0,1,0,1
"18054","1",0,0.009699496,-0.2289278,0.09912532,2.17185,8.641429,0.8461538,5.863756,4.62826,0.4468909,0.9588315,-0.4129601,-0.9044902,-0.0890118,3.25,1,0,1,0,1,0,0,1,0,1
"18055","1",0,0.01328959,-0.2208111,-0.0001514989,2.17185,8.641429,0.8461538,5.863756,4.62826,0.4468909,0.9588315,-0.4129601,-0.9044893,-0.0890118,3.25,1,0,1,0,1,0,0,1,0,1
"18056","1",0,0.1479183,-0.2204989,-0.0001514989,2.17185,8.641429,0.8461538,5.863756,4.62826,0.4468909,0.9588315,-0.4129601,-0.9044547,-0.0890118,3.25,1,0,1,0,1,0,0,1,0,1
"18057","1",0,-0.2804081,-0.1299665,-0.5208944,1.122755,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.1457665,-0.2755428,-0.9015028,3.396736,9.777778,1,0,1,0,1,0,0,1,0,1
"18058","1",0,0.5031309,-0.2114457,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2755428,-0.9013017,-0.0890118,2,0,1,0,0,1,0,0,1,0,1
"18059","1",0,-2.541687,-0.2339227,-0.0001514989,2.181906e-19,0.6854822,1,-0.09125628,0.1483575,1,0.7174432,-0.4873653,-0.8990214,-0.0890118,2,1,0,0,0,0,0,0,1,0,0
"18060","1",1,-0.01025317,-0.2095726,-0.0001514989,0.9504242,3.337465,1,0.4852772,-0.2417568,0,-0.3456531,-0.2674122,-0.8922481,0.7824253,5,0,1,1,0,1,0,0,1,0,1
"18061","1",1,0.009423334,-0.2158162,-0.0001514989,0.9504242,3.337465,1,0.4852772,-0.2417568,0,-0.3456531,-0.2674122,-0.892243,0.7824253,5,0,1,1,0,1,0,0,1,0,1
"18062","1",0,-0.5221874,-0.01758134,0.02496068,0.808461,5.105453,0.07954545,16.78712,9.426914,0.3204571,0.1556443,-0.3948758,-0.8770704,3.396736,9.777778,1,0,1,0,0,0,0,1,0,1
"18063","1",0,-0.5092768,-0.2192502,0.1505216,0.2846382,5.105453,0.07954545,16.78712,9.426914,0.3204571,0.1556443,-0.3948758,-0.8770671,3.396736,9.777778,1,0,1,0,0,0,0,1,0,1
"18064","1",0,-0.4816607,-0.1849103,0.3597898,-0.5883999,5.105453,0.07954545,16.78712,9.426914,0.3204571,0.1556443,-0.3948758,-0.87706,3.396736,9.777778,1,0,1,0,0,0,0,1,0,1
"18065","1",0,-0.341854,-0.2283035,-0.1257124,0.4592458,5.105453,0.07954545,16.78712,9.426914,0.3204571,0.1556443,-0.3948758,-0.8770241,3.396736,9.777778,1,0,1,0,0,0,0,1,0,1
"18066","1",0,-0.3347428,-0.2301765,-0.2512733,0.9830687,5.105453,0.07954545,16.78712,9.426914,0.3204571,0.1556443,-0.3948758,-0.8770223,3.396736,9.777778,1,0,1,0,0,0,0,1,0,1
"18067","1",0,-0.2405718,-0.2211233,-0.08385877,0.2846382,5.105453,0.07954545,16.78712,9.426914,0.3204571,0.1556443,-0.3948758,-0.8769981,3.396736,9.777778,1,0,1,0,0,0,0,1,0,1
"18068","1",0,-0.2019782,-0.2254938,0.05124477,0.2846382,5.105453,0.07954545,16.78712,9.426914,0.3204571,0.1556443,-0.3948758,-0.8769882,3.396736,9.777778,1,0,1,0,0,0,0,1,0,1
"18069","1",0,0.07991354,-0.2242451,-0.05037586,1.122755,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.1599659,-0.148191,-0.8661996,3.396736,9.777778,1,0,1,0,0,0,0,1,0,1
"18070","1",0,-0.1711172,-0.2311131,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.1903983,-0.8632022,0.2014672,0.5,0,1,0,0,1,0,0,1,0,1
"18071","1",0,0.3002903,-0.218938,-0.0001514989,1.249143,2.45347,1,0.5263074,1.23803,1,-0.3456531,-0.1903983,-0.8630812,-0.0890118,4,0,1,0,1,1,0,0,1,0,1
"18072","1",1,-0.5364097,0.5331058,-0.4016116,1.086436,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.1624353,0.04119047,-0.8602341,3.396736,9.777778,1,0,1,0,1,0,0,1,0,1
"18073","1",0,-0.7134982,-0.222372,-0.0001514989,2.181906e-19,1.569476,1,0.01929091,0.3434147,1,-0.3456531,-0.4382847,-0.8572178,-0.0890118,3,1,0,1,0,1,0,0,1,0,1
"18074","1",0,1.133676,0.3255055,-0.1173417,1.122755,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.16367,-0.4382847,-0.8567437,3.396736,9.777778,1,0,1,0,1,0,0,1,0,0
"18075","1",0,-0.196524,-0.2220598,-0.0001514989,-0.3624854,1.569476,1,0.3843428,0.9875376,1,-0.2752739,-0.3836566,-0.8540233,0.4919462,3,1,0,0,1,0,0,0,1,0,1
"18076","1",1,0.6044131,-0.2233086,-0.05874659,0.6312065,2.45347,1,0.1114331,-0.1693602,0.09681881,-0.3456531,-0.2179687,-0.8522868,0.7824253,4,0,1,0,1,1,0,0,1,0,0
"18077","1",1,-0.2012188,-0.2220598,0.05199813,0.6956645,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.1661395,-0.0998157,-0.8509627,3.396736,9.777778,1,0,1,0,1,0,0,1,0,1
"18078","1",0,0.2652178,-0.2173771,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.1498417,-0.8416576,-0.0890118,2,0,1,0,0,1,0,0,1,0,1
"18079","1",0,0.4547336,-0.2364202,-0.0001514989,1.852121,1.569476,1,0.7433574,-0.09696358,0.07773028,-0.3456531,-0.1498417,-0.8416089,0.2014672,3,0,1,0,0,1,0,0,1,0,1
"18080","1",0,0.2635609,-0.2226842,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.1550566,-0.8401271,0.2014672,2,0,1,0,0,1,0,0,1,0,1
"18081","1",0,0.6233992,-0.2348593,-0.3600928,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2446186,-0.8385038,0.2014672,2,0,1,0,0,1,0,0,1,0,0
"18082","1",1,-0.1629704,-0.2304887,-0.05640278,1.147898,1.569476,0.03409091,16.78712,9.426914,0.3204571,0.1716957,-0.3340817,-0.8371747,3.396736,9.777778,1,0,1,0,1,0,0,1,0,1
"18083","1",1,-0.09821058,-0.232674,-0.05665391,1.148946,1.569476,0.03409091,16.78712,9.426914,0.3204571,0.1716957,-0.3340817,-0.8371581,3.396736,9.777778,1,0,1,0,1,0,0,1,0,1
"18084","1",1,-0.07963872,-0.1780423,-0.05640278,1.147898,1.569476,0.03409091,16.78712,9.426914,0.3204571,0.1716957,-0.3340817,-0.8371534,3.396736,9.777778,1,0,1,0,1,0,0,1,0,1
"18085","1",0,0.8219593,-0.2139431,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3898263,-0.8338602,-0.0890118,2,0,1,0,0,0,0,0,1,0,0
"18086","1",1,0.4053007,-0.1746083,-0.05740727,1.152089,1.569476,0.03409091,16.78712,9.426914,0.3204571,0.1834256,-0.09878448,-0.8079417,3.396736,9.777778,1,0,1,0,1,0,0,0,1,1
"18087","1",1,0.4582547,-0.1805398,1.196862,-4.080552,1.569476,0.03409091,16.78712,9.426914,0.3204571,0.1834256,-0.09878448,-0.8079281,3.396736,9.777778,1,0,1,0,1,0,0,0,1,1
"18088","1",0,0.4987814,-0.05379433,-0.8372242,-0.5883999,1.569476,0.03409091,16.78712,9.426914,0.3204571,0.1834256,-0.09878448,-0.8079177,3.396736,9.777778,1,0,1,0,1,0,0,0,1,1
"18089","1",0,1.12332,-0.06003795,-0.2010489,1.122755,-0.198512,0.01136364,16.78712,9.426914,0.3204571,0.1852777,-0.392333,-0.8031648,3.396736,9.777778,1,0,1,0,1,0,0,0,1,0
"18090","1",0,0.1173334,-0.2236207,-0.0001514989,2.181906e-19,1.569476,1,-0.1892599,-0.02456697,1,-0.3456531,-0.4602806,-0.801892,0.2014672,3,0,1,0,0,0,0,0,0,1,1
"18091","1",0,0.5900527,-0.2095726,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2121066,-0.8002398,0.2014672,0.5,0,1,0,0,0,0,0,0,1,0
"18092","1",0,1.255326,-0.2192502,-0.0001514989,2.181906e-19,0.6854822,1,0.2737956,0.7924805,1,4.167876,0.01383092,-0.7908837,0.2014672,2,1,0,0,1,0,0,0,0,1,0
"18093","1",0,-0.1455032,-0.2345471,-0.0001514989,2.181906e-19,0.6854822,1,1.446088,2.860955,1,3.192445,-0.3762689,-0.7835886,-0.0890118,2,1,0,0,1,1,0,0,0,1,1
"18094","1",0,0.9478889,-0.2236207,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.05055439,-0.3762689,-0.783308,0.2014672,2,0,1,0,0,1,0,0,0,1,0
"18096","1",1,-3.263504,2.069972,-0.1521639,0.4717372,0.6854822,0.02739726,5.720208,4.660528,0.4605564,0.1970075,3.037741,-0.7752034,5.43009,18.25,1,0,1,0,1,0,0,0,1,0
"18097","1",0,0.6766984,-0.1549409,-1.046492,-0.3806972,0.6854822,0.02739726,5.720208,4.660528,0.4605564,0.1970075,3.037741,-0.7741922,5.43009,18.25,1,0,1,0,1,0,0,0,1,0
